id,weight
1,1.5849625007211563
2,1.5849625007211563
3,0.0
4,2.5849625007211561
5,1.5849625007211563
6,0.0
7,1.0
8,0.0
9,5.5849625007211561
10,0.0
11,3.0
12,3.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,6.5849625007211561
19,7.1699250014423122
20,0.0
21,0.0
22,27.289611182765896
23,1.5849625007211563
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,6.1699250014423122
30,0.0
31,0.0
32,0.0
33,1.0
34,6.3923174227787607
35,0.0
36,0.0
37,0.0
38,3.5849625007211561
39,1.5849625007211563
40,2.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,20.038747556217313
51,1.5849625007211563
52,0.0
53,0.0
54,3.5849625007211561
55,5.1699250014423122
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,2.5849625007211561
62,0.0
63,9.4178525148858974
64,6.4918530963296757
65,11.781359713524662
66,0.0
67,15.054095520550746
68,4.9068905956085178
69,0.0
70,28.047453290535959
71,0.0
72,0.0
73,0.0
74,1.0
75,0.0
76,10.239598529249125
77,1.0
78,0.0
79,1.0
80,92.262610772595281
81,2.0
82,3.5849625007211561
83,0.0
84,1.0
85,1.0
86,0.0
87,1.0
88,3.3219280948873626
89,44.785414551575812
90,17.038747556217309
91,24.524415455330782
92,5.1699250014423122
93,5.3219280948873626
94,15.197830998012197
95,0.0
96,15.735556023911535
97,26.462490789814801
98,5.0
99,2.3219280948873622
100,2.0
101,0.0
102,43.883465992165171
103,3.0
104,5.4918530963296748
105,1.5849625007211563
106,1.0
107,68.576123402821139
108,24.104721593620717
109,3.5849625007211561
110,14.8317030992143
111,37.848097426912403
112,14.491853096329674
113,16.296701162776703
114,18.136430453348055
115,11.62935662007961
116,103.78098754375422
117,21.276487941887197
118,79.242492920434898
119,155.33606255139284
120,17.129283016944967
121,18.574593527337612
122,13.621136113274639
123,31.011806504677153
124,48.554846283377771
125,7.4594316186372982
126,117.84289832740166
127,3.0
128,44.23463466107944
129,7.1699250014423122
130,30.089090941906949
131,27.426844003955996
132,52.664279720918493
133,19.15363119410166
134,0.0
135,42.202433069800755
136,18.458142235911616
137,5.1699250014423122
138,0.0
139,51.719945918081841
140,12.491853096329676
141,15.288217234469302
142,11.266786540694902
143,47.9062190970198
144,7.4918530963296748
145,9.7159619902551455
146,23.738593694822818
147,38.434817113857179
148,31.994001173387232
149,37.260194134546545
150,40.662292578117892
151,8.3923174227787616
152,19.354490453888467
153,62.068816946226463
154,12.491853096329674
155,22.787449861164575
156,3.1699250014423126
157,48.302537514340244
158,95.880905777578135
159,23.226816689805162
160,6.9068905956085187
161,187.53805920741692
162,6.9068905956085178
163,7.0768155970508317
164,75.657215724173639
165,15.643856189774723
166,9.7397806097732591
167,34.56968586052038
168,8.5849625007211561
169,27.656979929269166
170,6.5849625007211561
171,47.214099549672653
172,24.430100288193898
173,46.221206436166916
174,416.6399580914113
175,11.521600439723727
176,148.48177184915849
177,1539.3371467910897
178,32.314623070773962
179,33.984409086480213
180,29.072017428548008
181,14.732167425663384
182,17.305634287546713
183,32.983341206953135
184,19.481799431665753
185,3.1699250014423126
186,1.0
