id,weight
1,1.0
2,1.0
3,0.0
4,4.0
5,4.0
6,0.0
7,5.0
8,0.0
9,2.0
10,2.0
11,0.0
12,0.0
13,1.0
14,0.0
15,0.0
16,0.0
17,0.0
18,7.6293566200796104
19,9.7142455176661215
20,0.0
21,2.3219280948873622
22,30.342777958061433
23,1.0
24,0.0
25,0.0
26,1.0
27,2.3219280948873622
28,0.0
29,9.7142455176661215
30,0.0
31,0.0
32,1.0
33,0.0
34,8.366322214245816
35,1.0
36,0.0
37,0.0
38,6.3219280948873626
39,1.0
40,1.0
41,2.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,1.0
48,0.0
49,0.0
50,26.261139977553761
51,2.0
52,0.0
53,0.0
54,1.0
55,4.5849625007211561
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,2.3219280948873622
62,1.5849625007211563
63,11.344295907915818
64,3.0
65,6.3923174227787598
66,0.0
67,12.055282435501189
68,8.9512847149669721
69,5.8073549220576037
70,34.194458698439924
71,0.0
72,1.0
73,0.0
74,2.5849625007211561
75,0.0
76,17.616118038508016
77,0.0
78,1.0
79,3.0
80,98.950563552740519
81,1.0
82,6.0
83,1.5849625007211563
84,0.0
85,0.0
86,1.5849625007211563
87,0.0
88,3.3219280948873626
89,43.357055673799131
90,16.491853096329677
91,26.976927660028288
92,7.9772799234999159
93,6.9068905956085187
94,16.871231463400939
95,0.0
96,18.680029802328207
97,31.194458698439924
98,5.4918530963296748
99,3.0
100,0.0
101,0.0
102,48.986897918757315
103,5.8073549220576037
104,9.3923174227787598
105,1.5849625007211563
106,1.0
107,75.901253929746844
108,27.193159558288301
109,2.5849625007211561
110,22.960986116159265
111,42.05133486886379
112,15.299208018387278
113,21.434587507932719
114,19.246740598493147
115,8.9068905956085178
116,114.68726142035719
117,24.83058947890359
118,96.982353979563371
119,164.90348590415277
120,16.884170519108437
121,23.200452050854654
122,16.469133019829592
123,39.53321262895296
124,53.021213399787037
125,7.4918530963296739
126,129.91222813169765
127,0.0
128,51.862515653767979
129,9.0768155970508317
130,33.227772656854164
131,29.778325126789493
132,55.5086243299654
133,20.157189013514852
134,0.0
135,61.234562245206504
136,16.036173612553483
137,9.8073549220576037
138,0.0
139,53.581764075535013
140,19.343602137745734
141,13.036173612553485
142,11.810169937664659
143,43.242580386545761
144,17.04814625421956
145,10.818582177480859
146,28.379775750299221
147,43.885798619765055
148,40.031516325359391
149,39.511732901542516
150,44.594392917798885
151,12.876516946564999
152,18.796774765911348
153,74.540291952145253
154,15.121209716409284
155,18.737881076857779
156,2.3219280948873622
157,61.499933545104398
158,112.65055920778201
159,31.749009559964936
160,3.5849625007211561
161,213.13907847396391
162,4.5849625007211561
163,9.3398500028846243
164,82.816873898454659
165,26.738593694822818
166,12.600377553107846
167,45.564745882917194
168,19.469133019829592
169,30.31082839658173
170,7.4594316186372982
171,57.201829924658924
172,34.700260428316909
173,55.627811938202207
174,445.33269022281848
175,15.369597346278676
176,164.19599409069684
177,1643.3336458748793
178,44.208009402032744
179,39.04577482311128
180,28.472885154690701
181,24.146852661470604
182,21.376023615438111
183,41.164044304828877
184,27.715812231196651
185,2.5849625007211561
186,2.5849625007211561
