id,weight
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1.0
8,0.0
9,2.5849625007211561
10,0.0
11,1.5849625007211563
12,1.5849625007211563
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,7.366322214245816
19,10.228818690495881
20,0.0
21,1.5849625007211563
22,28.308249852479946
23,1.0
24,1.0
25,0.0
26,1.0
27,1.5849625007211563
28,0.0
29,9.2288186904958813
30,0.0
31,0.0
32,2.0
33,0.0
34,7.6293566200796104
35,2.0
36,0.0
37,0.0
38,7.7548875021634682
39,1.0
40,0.0
41,1.5849625007211563
42,0.0
43,0.0
44,1.5849625007211563
45,0.0
46,0.0
47,1.5849625007211563
48,0.0
49,1.0
50,22.799623128220379
51,0.0
52,0.0
53,0.0
54,2.0
55,5.9068905956085187
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,5.169925001442313
62,0.0
63,9.9248125036057804
64,2.0
65,11.754887502163468
66,1.0
67,10.479780264029101
68,9.1699250014423122
69,0.0
70,35.155636966624968
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,12.801708358916462
77,1.0
78,0.0
79,4.1699250014423122
80,98.703248247068117
81,1.5849625007211563
82,5.8073549220576037
83,0.0
84,1.0
85,0.0
86,1.5849625007211563
87,0.0
88,1.5849625007211563
89,31.153631194101667
90,18.162878085396674
91,24.472885154690701
92,3.0
93,5.1699250014423122
94,12.169925001442312
95,0.0
96,20.195203972892504
97,29.400749464461494
98,4.8073549220576037
99,6.9068905956085178
100,1.0
101,0.0
102,41.97193942253859
103,3.0
104,8.9068905956085178
105,3.3219280948873622
106,0.0
107,61.337790299927192
108,14.754887502163468
109,0.0
110,16.491853096329674
111,36.237756745426786
112,8.7548875021634682
113,21.863026223129381
114,17.315618376119332
115,13.362217815913079
116,96.038608098839319
117,18.801708358916464
118,76.037529839534812
119,149.30383168693885
120,20.080567731911938
121,15.43045255166553
122,19.010178404020539
123,36.61666774133078
124,41.972748838439216
125,9.9248125036057804
126,112.54041573193378
127,1.0
128,44.413321429825196
129,4.1699250014423122
130,29.65214802071235
131,28.709777145722263
132,49.975694676141288
133,17.343602137745734
134,0.0
135,45.346955433775946
136,16.579315937580017
137,1.0
138,1.0
139,47.019476015998208
140,13.07681559705083
141,13.257387842692651
142,11.799281621521923
143,49.561976096597647
144,12.328955361781331
145,10.417852514885897
146,25.023995913685066
147,36.969548129662691
148,31.579812068746705
149,40.851335507523352
150,43.594680261670355
151,10.987264012072538
152,20.054095520550749
153,62.545831813410757
154,12.965784284662085
155,21.732167425663388
156,2.3219280948873622
157,51.61931056680325
158,99.575336289187476
159,21.864718156442265
160,6.3923174227787598
161,207.93264156471577
162,6.3923174227787598
163,8.965784284662087
164,73.374791616643023
165,12.339850002884624
166,5.4918530963296748
167,43.489982754353861
168,13.754887502163468
169,25.50942274085531
170,5.1699250014423122
171,42.573189104663896
172,29.600989980438385
173,47.852789263464246
174,445.08957314449577
175,11.754887502163468
176,147.67111238401944
177,1627.8166558151411
178,33.489693442377259
179,38.490807062687963
180,24.339497739412998
181,25.591036506408958
182,17.661778097771986
183,40.780898547009365
184,22.428491035332247
185,3.0
186,4.5849625007211561
