id,weight
1,0.0
2,0.0
3,0.0
4,2.5849625007211561
5,3.5849625007211561
6,0.0
7,3.5849625007211561
8,0.0
9,3.5849625007211561
10,0.0
11,3.5849625007211561
12,3.5849625007211561
13,1.0
14,0.0
15,0.0
16,0.0
17,0.0
18,4.9068905956085187
19,10.744833837499547
20,0.0
21,0.0
22,31.182374271848186
23,0.0
24,0.0
25,0.0
26,4.3219280948873617
27,0.0
28,0.0
29,8.7448338374995469
30,0.0
31,0.0
32,0.0
33,0.0
34,8.4093909361377026
35,0.0
36,0.0
37,0.0
38,4.9068905956085187
39,1.5849625007211563
40,0.0
41,1.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,25.102110912142358
51,1.5849625007211563
52,0.0
53,0.0
54,4.9068905956085178
55,5.1699250014423122
56,0.0
57,1.0
58,0.0
59,0.0
60,0.0
61,1.5849625007211563
62,0.0
63,9.4918530963296757
64,3.3219280948873622
65,11.299208018387279
66,0.0
67,12.621136113274641
68,4.3923174227787607
69,4.1699250014423122
70,32.929972832859697
71,1.0
72,0.0
73,0.0
74,1.0
75,0.0
76,18.934796592178401
77,3.0
78,0.0
79,1.5849625007211563
80,100.90681181795706
81,1.5849625007211563
82,6.1292830169449664
83,0.0
84,0.0
85,2.0
86,1.0
87,0.0
88,3.0
89,37.1228378170659
90,19.328955361781333
91,25.317197014437795
92,7.366322214245816
93,3.0
94,11.813781191217037
95,0.0
96,22.080021152992391
97,32.345010332138543
98,4.1699250014423122
99,5.4918530963296748
100,0.0
101,2.0
102,47.724796392489658
103,3.5849625007211561
104,10.246740598493144
105,2.3219280948873622
106,0.0
107,80.616451927355257
108,18.135709286104401
109,0.0
110,16.14720492494223
111,39.21391431066121
112,10.884170519108434
113,20.241094035352003
114,17.22317212735474
115,14.036173612553485
116,101.16279687267601
117,19.338736382573916
118,81.619697932194285
119,168.49951154190168
120,17.710618122161634
121,14.246740598493144
122,11.07681559705083
123,35.128404261991001
124,46.116720433265627
125,7.9068905956085187
126,126.47821407592517
127,1.5849625007211563
128,46.154688283464644
129,5.5849625007211561
130,31.141558361801088
131,29.958479260548689
132,53.627039552891439
133,21.180103405462852
134,0.0
135,50.388502485202608
136,18.80303375638303
137,7.1699250014423122
138,1.0
139,47.725548123520269
140,23.243229779695994
141,16.481105661495668
142,12.240791332161958
143,50.95970446738076
144,14.677719641641009
145,11.436711542137214
146,25.556595861079927
147,40.905492298495176
148,32.697851519690978
149,26.661778097771982
150,38.353897118473611
151,13.022367813028454
152,19.42480598852439
153,67.36433537214134
154,13.427312844134963
155,19.486206533188529
156,1.5849625007211563
157,59.369331018655252
158,105.77515001811604
159,23.212524883155233
160,6.0
161,214.76526919156606
162,3.0
163,6.5849625007211561
164,76.9900175076761
165,22.080567731911938
166,5.7004397181410926
167,39.177547945393172
168,17.398743691938193
169,26.359543681614753
170,9.3923174227787598
171,53.031500183407289
172,29.462273598238802
173,56.092537813912465
174,454.24453938507622
175,16.536247215688128
176,153.33642898804814
177,1584.8341157533396
178,39.945672833902442
179,38.365493019622875
180,33.003399871389476
181,26.062657534054168
182,17.966505451905743
183,38.777343649832737
184,22.106562940444881
185,3.1699250014423126
186,1.0
