id,weight
1,1.0
2,1.0
3,0.0
4,7.2288186904958813
5,3.5849625007211561
6,0.0
7,6.3398500028846252
8,0.0
9,4.3219280948873617
10,1.5849625007211563
11,3.3219280948873622
12,3.3219280948873622
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,6.0223678130284544
19,7.5622424242210728
20,0.0
21,1.5849625007211563
22,28.696615262762656
23,1.5849625007211563
24,0.0
25,0.0
26,4.1699250014423122
27,2.5849625007211561
28,0.0
29,4.3923174227787607
30,0.0
31,0.0
32,1.0
33,0.0
34,6.5849625007211561
35,2.0
36,0.0
37,0.0
38,3.5849625007211561
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,1.5849625007211563
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,23.415551979624748
51,0.0
52,0.0
53,0.0
54,1.5849625007211563
55,1.0
56,0.0
57,1.5849625007211563
58,0.0
59,0.0
60,0.0
61,4.1699250014423122
62,2.0
63,9.257387842692653
64,3.0
65,8.9068905956085196
66,0.0
67,14.661778097771986
68,6.7548875021634682
69,4.3219280948873617
70,32.230346600517997
71,0.0
72,0.0
73,0.0
74,3.5849625007211561
75,0.0
76,16.358101707440849
77,3.5849625007211561
78,0.0
79,2.5849625007211561
80,94.662253635142463
81,1.5849625007211563
82,6.1699250014423122
83,1.0
84,1.0
85,3.5849625007211561
86,1.5849625007211563
87,1.0
88,3.3219280948873626
89,44.921972232318538
90,17.153631194101663
91,26.934990907626325
92,4.9068905956085178
93,6.1292830169449672
94,15.115368837820226
95,0.0
96,19.335381630940763
97,30.230346600518001
98,5.4594316186372982
99,2.0
100,1.0
101,1.0
102,44.564688865779061
103,4.3923174227787607
104,6.3923174227787598
105,3.0
106,0.0
107,79.546522397542248
108,23.437296932707589
109,4.5849625007211561
110,21.076815597050832
111,41.43738878038026
112,18.206098613995795
113,21.684145910800442
114,19.75453523869184
115,8.7548875021634682
116,104.2168284572614
117,21.939452954609624
118,78.527464749442913
119,156.41340024728947
120,17.758639637024576
121,18.054095520550749
122,17.568668693380506
123,35.606978050277981
124,44.751057388613795
125,4.0
126,117.46289158190328
127,0.0
128,44.242910484943472
129,4.5849625007211561
130,32.819444114115086
131,27.437053048835669
132,61.047282620277656
133,26.054095520550749
134,2.0
135,57.456386290147691
136,16.192292814470768
137,6.5849625007211561
138,1.0
139,55.462602081574154
140,19.928564638466888
141,13.870364719583405
142,14.040289721025717
143,47.321370774213385
144,17.16560383576774
145,9.3987436919381935
146,27.992761350943134
147,45.761269667847742
148,42.729602704101012
149,32.659445470172116
150,43.821150786314689
151,12.60733031374961
152,19.959152958300312
153,70.037426982825806
154,14.832890014164741
155,24.370086059246418
156,3.1699250014423126
157,53.111107770716949
158,115.24691416446221
159,28.879702147164572
160,2.5849625007211561
161,195.64074068642955
162,3.9068905956085187
163,8.0223678130284544
164,79.567428304838401
165,14.491853096329674
166,10.813781191217037
167,43.167918978997847
168,17.661778097771986
169,28.687898045661548
170,10.90689059560852
171,55.348022787096724
172,28.106102824019075
173,48.943329220505817
174,424.98178434013073
175,17.276487941887197
176,152.86865203025951
177,1469.2200699921916
178,38.655331565228643
179,33.546508416634907
180,26.309386422407819
181,18.369597346278677
182,13.214319120800766
183,37.596657385167809
184,21.467641368669092
185,3.7004397181410922
186,4.9068905956085187
