id,weight
1,0.0
2,0.0
3,0.0
4,2.5849625007211561
5,0.0
6,0.0
7,1.0
8,0.0
9,6.1699250014423122
10,1.0
11,6.1699250014423122
12,6.1699250014423122
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,7.169925001442313
19,4.6438561897747244
20,0.0
21,2.3219280948873622
22,25.967649846440278
23,1.5849625007211563
24,0.0
25,0.0
26,2.5849625007211561
27,1.5849625007211563
28,0.0
29,4.6438561897747244
30,0.0
31,0.0
32,0.0
33,0.0
34,6.9772799234999159
35,0.0
36,0.0
37,0.0
38,2.8073549220576042
39,0.0
40,0.0
41,1.5849625007211563
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,1.0
50,22.901376627021115
51,0.0
52,0.0
53,0.0
54,5.3923174227787598
55,4.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,2.0
62,0.0
63,9.7142455176661215
64,4.3219280948873617
65,13.169925001442314
66,1.0
67,11.868822554774999
68,5.8073549220576037
69,1.5849625007211563
70,31.167065882360109
71,0.0
72,0.0
73,0.0
74,3.3219280948873622
75,1.0
76,12.015415052386688
77,3.5849625007211561
78,1.0
79,3.5849625007211561
80,88.453891212676311
81,2.0
82,7.8137811912170374
83,0.0
84,0.0
85,1.5849625007211563
86,1.0
87,0.0
88,2.8073549220576042
89,40.404817697625994
90,18.369137229852868
91,20.99276135094313
92,3.0
93,5.1292830169449664
94,16.661778097771986
95,0.0
96,18.244233742882567
97,29.167065882360109
98,3.9068905956085187
99,5.9068905956085187
100,1.5849625007211563
101,3.3219280948873622
102,39.097830791471118
103,1.5849625007211563
104,7.9068905956085187
105,2.3219280948873622
106,1.5849625007211563
107,65.448387726947516
108,21.153631194101663
109,3.1699250014423126
110,15.509775004326938
111,33.02399591368507
112,11.094737505048094
113,21.369597346278677
114,12.643856189774725
115,11.78135971352466
116,97.975209353257355
117,14.430452551665532
118,82.929392383444721
119,138.03761717344543
120,18.376023615438111
121,19.738593694822818
122,20.831703099214302
123,37.31280876070997
124,43.163399683347215
125,8.5849625007211561
126,103.87044360132117
127,1.0
128,46.04078039668326
129,7.9068905956085178
130,28.406611935271535
131,29.5579212585465
132,57.69408862805669
133,20.222040157864818
134,1.5849625007211563
135,54.179124459874394
136,13.999647736528372
137,5.4918530963296748
138,0.0
139,55.205394087052539
140,17.714245517666122
141,11.414685235807216
142,11.07681559705083
143,41.960633852687636
144,16.974773067889341
145,9.9541963103868767
146,27.116741344465424
147,42.159721585862307
148,36.554701432799895
149,28.938266039659187
150,39.527917186173973
151,16.691525441166039
152,20.299208018387279
153,66.180093088965208
154,14.121209716409284
155,23.928564638466895
156,3.1699250014423126
157,54.635078362295779
158,101.98004332907287
159,20.094737505048094
160,3.5849625007211561
161,179.41262052741411
162,1.5849625007211563
163,5.7548875021634682
164,74.43851771824778
165,15.491853096329676
166,10.754887502163468
167,38.040862258347119
168,16.228818690495878
169,29.912387407833577
170,10.754887502163468
171,54.408233710967593
172,18.061708704660624
173,42.89785405835736
174,375.99686374819095
175,16.528026708883161
176,140.46470770750949
177,1209.9705347086399
178,27.908040357302124
179,32.463701127478359
180,30.426960580663341
181,17.75488750216347
182,16.547135531830861
183,33.056073773108309
184,25.0984896399092
185,2.8073549220576042
186,2.5849625007211561
