id,weight
1,0.0
2,0.0
3,0.0
4,2.0
5,1.0
6,0.0
7,1.0
8,0.0
9,1.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,5.3923174227787598
19,5.9068905956085187
20,0.0
21,0.0
22,27.38389726263927
23,0.0
24,0.0
25,0.0
26,1.0
27,0.0
28,0.0
29,4.9068905956085187
30,0.0
31,0.0
32,0.0
33,0.0
34,6.5698556083309469
35,0.0
36,0.0
37,0.0
38,2.3219280948873622
39,0.0
40,0.0
41,1.0
42,0.0
43,0.0
44,1.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,20.639058021271907
51,0.0
52,1.0
53,0.0
54,1.0
55,5.1699250014423122
56,0.0
57,1.5849625007211563
58,0.0
59,0.0
60,0.0
61,1.0
62,0.0
63,9.1292830169449672
64,4.0
65,8.8137811912170374
66,0.0
67,13.080817527608327
68,1.5849625007211563
69,2.0
70,30.313138557268928
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,12.635718120331049
77,0.0
78,0.0
79,0.0
80,101.32058182188328
81,1.5849625007211563
82,5.1292830169449664
83,0.0
84,0.0
85,0.0
86,2.3219280948873622
87,1.0
88,1.5849625007211563
89,37.00538023551772
90,12.247927513443585
91,19.104721593620717
92,1.0
93,3.1699250014423126
94,10.076815597050832
95,0.0
96,19.468019399518884
97,28.728176056547767
98,6.1699250014423122
99,4.0
100,0.0
101,1.0
102,36.85939435876864
103,2.0
104,6.5849625007211561
105,2.0
106,2.0
107,72.843615918822266
108,12.661778097771988
109,4.3219280948873617
110,12.98370619265935
111,35.623241216759496
112,11.714245517666122
113,20.050911464875412
114,14.495605231190783
115,8.3219280948873617
116,95.572077347220628
117,17.206098613995799
118,72.113308445965146
119,158.97552527535177
120,16.121209716409286
121,16.076815597050832
122,19.153631194101663
123,38.689271087094696
124,43.698466190671382
125,5.3219280948873617
126,121.49602038735276
127,0.0
128,43.842201668132823
129,4.5849625007211561
130,30.479311423850135
131,30.02749298932271
132,47.692437741738054
133,15.358101707440845
134,1.0
135,50.638556454979053
136,16.983706192659348
137,5.5849625007211561
138,1.5849625007211563
139,45.131312564088127
140,18.36221781591308
141,14.398743691938193
142,10.521600439723725
143,41.04155384807121
144,13.396069557639867
145,9.6653359171851765
146,22.665530232633095
147,34.702067818797708
148,32.191246780829054
149,39.534452978042587
150,44.250500738342694
151,10.398743691938193
152,18.679452608865464
153,67.38775145283752
154,13.851749041416058
155,21.84937761030778
156,2.8073549220576042
157,55.12234208089216
158,93.694920554331986
159,21.878523955967289
160,3.5849625007211561
161,213.91598718662655
162,2.8073549220576042
163,11.491853096329676
164,74.26015757874633
165,20.983706192659351
166,6.3398500028846252
167,46.447646198547311
168,14.568668693380506
169,25.639058021271911
170,7.4918530963296748
171,41.835102970603785
172,30.351699653235443
173,51.409837578650304
174,443.92357568903526
175,8.7142455176661215
176,142.93572552399644
177,1527.5988738161118
178,36.74179925076438
179,40.330615228268471
180,23.639058021271907
181,27.522865003767386
182,19.539158811108031
183,43.770227830612058
184,22.732167425663388
185,3.3219280948873626
186,1.0
