id,weight
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1.0
8,0.0
9,6.1699250014423122
10,0.0
11,4.5849625007211561
12,4.5849625007211561
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,3.0
19,4.5849625007211561
20,0.0
21,0.0
22,25.878332175089248
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,3.5849625007211561
30,0.0
31,0.0
32,0.0
33,0.0
34,4.3219280948873626
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,2.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,21.309502999115157
51,0.0
52,0.0
53,0.0
54,0.0
55,1.0
56,0.0
57,1.0
58,0.0
59,0.0
60,0.0
61,5.3219280948873626
62,1.0
63,8.7073591320808816
64,0.0
65,0.0
66,0.0
67,9.8703647195834048
68,6.6438561897747253
69,1.0
70,26.645484290431337
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,12.022367813028456
77,2.0
78,1.0
79,1.5849625007211563
80,94.48360980664404
81,0.0
82,3.1699250014423126
83,0.0
84,0.0
85,1.0
86,2.0
87,1.0
88,2.0
89,33.657309725828128
90,10.579315937580015
91,19.547135531830861
92,3.5849625007211561
93,3.0
94,13.080817527608327
95,0.0
96,16.813781191217039
97,24.06052178971018
98,4.9068905956085178
99,6.5849625007211561
100,0.0
101,1.0
102,41.443553824247303
103,2.3219280948873622
104,5.5849625007211561
105,2.0
106,0.0
107,73.580698135202667
108,18.665780028329483
109,1.0
110,7.1699250014423122
111,37.048023262904294
112,7.6438561897747235
113,16.509280168087859
114,14.621136113274641
115,6.4918530963296748
116,103.59660609748498
117,16.928101939604396
118,82.550381068079446
119,164.5681843160547
120,15.099183410079284
121,19.674247449734207
122,12.455327220304561
123,27.701154142363819
124,35.978828999201454
125,3.9068905956085187
126,124.00853012635842
127,0.0
128,39.095296738487207
129,9.9068905956085178
130,19.801840953470197
131,25.116191641642658
132,52.283222371043109
133,19.894598718825367
134,0.0
135,44.627811116696982
136,16.66622400280318
137,8.2288186904958813
138,0.0
139,43.03682071183048
140,14.398743691938192
141,12.965784284662087
142,9.6617780977719878
143,45.02912108997932
144,10.169925001442312
145,10.508785162064513
146,26.364527976600279
147,37.153278930630037
148,34.224855173471873
149,36.572420828241611
150,40.355055749665482
151,11.369597346278677
152,17.591989767615125
153,61.778397991507802
154,15.246740598493144
155,20.176952268336279
156,2.8073549220576042
157,51.267455055184783
158,99.307558371238613
159,21.354490453888467
160,5.7548875021634682
161,202.8812837474367
162,2.0
163,7.5849625007211561
164,73.414145678498684
165,17.661778097771986
166,7.8703647195834048
167,38.817736190804681
168,11.754887502163468
169,23.080567731911938
170,7.9772799234999159
171,44.91261233782469
172,26.697951710325469
173,45.225244039042465
174,423.86350221160779
175,12.036173612553485
176,139.19026568163767
177,1441.1430210091189
178,31.634361566777489
179,38.631563688556255
180,24.528026708883161
181,24.080567731911938
182,15.929258408636972
183,41.790567743174265
184,23.903864197838566
185,2.3219280948873622
186,4.5849625007211561
