id,weight
1,0.0
2,0.0
3,0.0
4,0.0
5,1.0
6,0.0
7,4.5849625007211561
8,0.0
9,0.0
10,2.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,5.3923174227787598
19,8.1996723448363653
20,0.0
21,1.0
22,27.147367049064215
23,0.0
24,0.0
25,0.0
26,2.5849625007211561
27,0.0
28,0.0
29,5.6147098441152083
30,0.0
31,0.0
32,0.0
33,0.0
34,5.6724253419714961
35,0.0
36,0.0
37,0.0
38,3.5849625007211561
39,1.0
40,0.0
41,2.5849625007211561
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,1.0
48,0.0
49,0.0
50,19.321575831415732
51,0.0
52,0.0
53,0.0
54,5.4918530963296748
55,2.0
56,0.0
57,1.0
58,0.0
59,0.0
60,0.0
61,1.0
62,0.0
63,9.366322214245816
64,1.0
65,11.714245517666122
66,0.0
67,11.550746785383243
68,3.5849625007211561
69,0.0
70,28.579954195974203
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,12.087462841250339
77,1.0
78,0.0
79,0.0
80,96.618621274203363
81,2.8073549220576042
82,2.5849625007211561
83,0.0
84,1.0
85,1.0
86,1.5849625007211563
87,0.0
88,1.0
89,22.323556195543979
90,16.568668693380506
91,26.004223209999861
92,5.9068905956085178
93,1.0
94,12.962173031109709
95,0.0
96,13.842350343413809
97,27.579954195974203
98,3.0
99,1.5849625007211563
100,0.0
101,0.0
102,39.952136746798011
103,2.0
104,3.1699250014423126
105,0.0
106,0.0
107,64.630105965782249
108,19.606029220884434
109,0.0
110,8.5849625007211561
111,35.28865570548767
112,6.1699250014423122
113,19.513318943063737
114,14.206098613995799
115,11.851749041416058
116,94.486688707333542
117,14.11829223302699
118,71.261078378819846
119,152.76801435598881
120,13.135709286104401
121,15.519759092899559
122,11.813781191217036
123,29.837015748063024
124,39.772909930518182
125,9.4367115421372141
126,114.60017781155717
127,1.5849625007211563
128,46.268320846261048
129,3.0
130,24.58692039793673
131,23.930125152454504
132,45.434121066546354
133,17.31628153174622
134,1.0
135,39.694252570626389
136,15.38869002727427
137,3.1699250014423126
138,1.0
139,48.571336942993788
140,11.754887502163468
141,13.066761932386909
142,8.3219280948873617
143,35.128470637047528
144,12.813781191217036
145,9.6653359171851765
146,18.813781191217036
147,32.482586555882996
148,31.417743600498241
149,17.924812503605779
150,29.492332916918919
151,11.181152256865566
152,13.813781191217037
153,60.221973889315741
154,5.9068905956085187
155,11.491853096329674
156,1.5849625007211563
157,37.75257971395294
158,89.248089923294415
159,13.066761932386909
160,0.0
161,204.78822911588981
162,0.0
163,1.0
164,66.275941448814592
165,10.584962500721156
166,5.9068905956085187
167,37.171539358939413
168,9.5849625007211561
169,21.036173612553483
170,3.5849625007211561
171,42.363845916569694
172,30.834908655155861
173,52.038337995031959
174,433.51406580643976
175,11.339850002884624
176,137.88722063645031
177,1514.9508276031615
178,34.888159125474814
179,39.191482892850111
180,17.714245517666122
181,13.643856189774723
182,17.551347783117777
183,39.473612834149257
184,18.398743691938193
185,3.0
186,0.0
