id,weight
1,1.5849625007211563
2,1.5849625007211563
3,0.0
4,1.5849625007211563
5,5.1699250014423122
6,0.0
7,8.1699250014423122
8,0.0
9,1.0
10,2.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,7.5077946401986964
19,10.562242424221072
20,0.0
21,0.0
22,25.668805364665957
23,0.0
24,0.0
25,0.0
26,3.1699250014423126
27,0.0
28,0.0
29,7.9772799234999159
30,0.0
31,0.0
32,1.0
33,0.0
34,6.1699250014423122
35,1.0
36,0.0
37,0.0
38,3.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,23.73909454365301
51,0.0
52,0.0
53,0.0
54,3.9068905956085187
55,4.5849625007211561
56,0.0
57,1.5849625007211563
58,0.0
59,0.0
60,0.0
61,2.0
62,0.0
63,10.665335917185176
64,3.5849625007211561
65,11.39231742277876
66,0.0
67,12.92481250360578
68,5.8073549220576037
69,0.0
70,31.041156464843251
71,0.0
72,0.0
73,1.0
74,1.0
75,0.0
76,12.824163209744158
77,0.0
78,0.0
79,2.0
80,93.97440382958149
81,1.0
82,4.5849625007211561
83,0.0
84,1.0
85,1.0
86,1.0
87,0.0
88,0.0
89,20.14720492494223
90,14.621136113274641
91,16.931476233886794
92,0.0
93,1.0
94,10.253847484987404
95,0.0
96,16.116343961237469
97,28.041156464843251
98,3.1699250014423126
99,3.0
100,0.0
101,1.0
102,34.127854559168242
103,0.0
104,4.5849625007211561
105,1.0
106,0.0
107,65.783752716504495
108,12.253847484987404
109,0.0
110,6.1699250014423122
111,28.542864567807108
112,3.0
113,15.258566033889931
114,11.427312844134963
115,6.5849625007211561
116,97.308258852653282
117,15.106562940444883
118,60.810213796725499
119,147.86277866048061
120,14.07681559705083
121,20.777255315191926
122,2.5849625007211561
123,23.165603835767737
124,37.808913446622917
125,3.0
126,107.22423644288122
127,1.0
128,41.396878435505592
129,1.0
130,26.015905015047498
131,21.165603835767737
132,46.28800155659156
133,17.746566804724004
134,0.0
135,42.711687933759201
136,11.31628153174622
137,4.0
138,0.0
139,41.108191041101492
140,9.4918530963296739
141,11.31628153174622
142,8.3923174227787598
143,36.659883669491961
144,12.036173612553485
145,10.494855584491198
146,17.884170519108434
147,25.017569644525633
148,27.963121860503257
149,15.135709286104399
150,24.036173612553483
151,8.1292830169449655
152,12.036173612553485
153,51.311189111388543
154,7.3923174227787598
155,8.7142455176661233
156,2.3219280948873622
157,40.529322298293017
158,73.590129587215458
159,17.469133019829592
160,2.0
161,191.22680776579227
162,0.0
163,0.0
164,66.707929017023389
165,16.924812503605779
166,3.0
167,28.070267067615301
168,9.9248125036057804
169,21.706172217130444
170,6.3219280948873617
171,29.30623528528125
172,27.585685850363699
173,41.484668634019641
174,412.93730660283177
175,4.0
176,127.71173204910531
177,1440.8754073727002
178,31.281711463964971
179,37.66461737267457
180,15.951284714966974
181,16.621136113274641
182,15.312882955284357
183,35.546783268359235
184,14.036173612553485
185,2.8073549220576042
186,1.5849625007211563
