id,weight
1,0.0
2,0.0
3,0.0
4,3.0
5,1.0
6,0.0
7,2.5849625007211561
8,0.0
9,3.5849625007211561
10,1.5849625007211563
11,1.5849625007211563
12,1.5849625007211563
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,6.7548875021634691
19,7.9068905956085196
20,0.0
21,0.0
22,27.57701361838113
23,1.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,7.9068905956085196
30,1.0
31,0.0
32,0.0
33,0.0
34,5.9772799234999168
35,1.5849625007211563
36,0.0
37,0.0
38,1.5849625007211563
39,0.0
40,0.0
41,0.0
42,1.0
43,0.0
44,1.0
45,1.0
46,0.0
47,0.0
48,0.0
49,0.0
50,21.671699999873301
51,0.0
52,1.0
53,0.0
54,1.0
55,1.0
56,0.0
57,2.0
58,0.0
59,0.0
60,0.0
61,3.8073549220576042
62,0.0
63,10.287712379549449
64,2.0
65,7.1699250014423122
66,0.0
67,11.339850002884624
68,5.6147098441152083
69,1.0
70,31.425356784608113
71,0.0
72,0.0
73,0.0
74,1.5849625007211563
75,1.0
76,11.199672344836365
77,0.0
78,0.0
79,3.8073549220576042
80,98.79006990738965
81,1.5849625007211563
82,6.7142455176661224
83,0.0
84,0.0
85,0.0
86,2.3219280948873622
87,0.0
88,0.0
89,28.446412943329506
90,17.009478745888067
91,23.275772141802612
92,4.9068905956085187
93,1.0
94,17.847644643083321
95,0.0
96,16.521600439723727
97,27.618001862550507
98,3.0
99,3.5849625007211561
100,3.5849625007211561
101,1.0
102,45.625196408132233
103,2.0
104,6.4918530963296739
105,1.0
106,0.0
107,75.279155662887547
108,23.87739198647737
109,1.0
110,18.621136113274638
111,35.819191316167341
112,8.5849625007211561
113,20.230367628758945
114,15.154818109052105
115,9.1292830169449655
116,100.94568908244833
117,21.639058021271904
118,81.112441126280046
119,170.96695047119437
120,10.754887502163468
121,15.638209626633582
122,14.135709286104401
123,40.702045351885033
124,46.039410966071756
125,4.3219280948873617
126,134.97022332525972
127,0.0
128,46.086716680850117
129,4.9068905956085187
130,29.030659643966075
131,30.473226661389152
132,53.314711462854902
133,21.955824411043491
134,0.0
135,44.105935067161127
136,19.688250309133181
137,6.9772799234999159
138,0.0
139,48.406151292200192
140,16.469133019829592
141,16.366322214245816
142,11.036173612553483
143,49.803375263081485
144,12.147204924942228
145,9.9541963103868767
146,29.17004974079893
147,43.904779680530133
148,36.008284256284
149,40.920139074459577
150,46.753281602119856
151,11.199672344836364
152,18.444432579201266
153,70.063434703291591
154,11.90689059560852
155,17.743992861060171
156,2.3219280948873622
157,52.604490042462359
158,103.0929210970323
159,21.426649688508078
160,7.3219280948873617
161,218.65757282026686
162,5.8073549220576037
163,11.076815597050832
164,69.297334989874059
165,23.224020521993062
166,5.5849625007211561
167,45.489479568669459
168,16.24674059849314
169,25.572420828241615
170,9.0768155970508317
171,41.028100312017806
172,28.219631769649489
173,51.643147062393524
174,453.92341501679448
175,6.1699250014423122
176,140.95904400326651
177,1630.7545090494891
178,37.196701210921162
179,43.193797816682483
180,23.791061114716957
181,26.481105661495668
182,21.339850002884628
183,45.243674061080021
184,22.475559288989029
185,3.0
186,2.5849625007211561
