id,weight
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,4.5849625007211561
8,0.0
9,3.5849625007211561
10,3.5849625007211561
11,3.5849625007211561
12,3.5849625007211561
13,0.0
14,0.0
15,1.5849625007211563
16,0.0
17,0.0
18,7.9943534368588587
19,4.3219280948873617
20,0.0
21,0.0
22,28.759726079573973
23,0.0
24,0.0
25,0.0
26,3.0
27,2.0
28,1.5849625007211563
29,3.3219280948873622
30,1.5849625007211563
31,0.0
32,1.5849625007211563
33,0.0
34,5.5849625007211561
35,1.5849625007211563
36,0.0
37,0.0
38,4.1699250014423122
39,0.0
40,0.0
41,3.3219280948873622
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,1.0
48,0.0
49,0.0
50,19.773860373963345
51,0.0
52,0.0
53,0.0
54,3.0
55,5.1699250014423122
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,3.0
62,0.0
63,9.3815429511845849
64,4.6438561897747244
65,9.4008794362821853
66,0.0
67,13.752380646552893
68,5.5849625007211561
69,1.5849625007211563
70,29.301943936703221
71,0.0
72,0.0
73,0.0
74,2.3219280948873622
75,0.0
76,15.082315394198208
77,1.5849625007211563
78,1.5849625007211563
79,0.0
80,96.280864902133629
81,0.0
82,8.9068905956085178
83,0.0
84,0.0
85,1.5849625007211563
86,0.0
87,0.0
88,1.0
89,34.06052178971018
90,16.679480099505447
91,19.758639637024579
92,0.0
93,3.0
94,12.688250309133178
95,0.0
96,16.521600439723727
97,27.716981435982063
98,4.6438561897747244
99,2.0
100,1.0
101,1.5849625007211563
102,44.410190658864821
103,0.0
104,6.3219280948873617
105,0.0
106,0.0
107,73.614925904498989
108,21.028100312017806
109,0.0
110,11.754887502163468
111,35.941105287783657
112,6.3219280948873617
113,18.746566804724001
114,16.417852514885897
115,7.5849625007211561
116,97.070481589843581
117,17.021674042858372
118,86.519116258555584
119,160.06385711290508
120,15.521600439723727
121,16.829722735086058
122,11.977279923499916
123,33.206098613995799
124,41.190505135035032
125,3.5849625007211561
126,123.69323874454415
127,0.0
128,45.399958500663985
129,9.965784284662087
130,27.724094125127703
131,30.206098613995803
132,48.216351961266703
133,21.092230649437518
134,0.0
135,46.435519123731453
136,18.064079609123372
137,6.1699250014423122
138,3.1699250014423126
139,41.825685424806572
140,12.977279923499916
141,15.256724687065766
142,9.4918530963296739
143,47.758756187415976
144,14.246740598493144
145,10.338736382573916
146,22.598416036774559
147,39.524399313378666
148,33.028100312017799
149,35.241695033086536
150,41.74640939148825
151,12.754887502163468
152,16.495605231190783
153,59.891459551006903
154,9.8137811912170356
155,19.013453536053401
156,2.5849625007211561
157,49.502662184090774
158,102.83821720688681
159,21.976927660028288
160,5.5849625007211561
161,204.92216858546692
162,5.1699250014423122
163,9.257387842692653
164,69.165641534742832
165,21.568668693380509
166,6.8073549220576037
167,41.906500823556094
168,18.66177809777199
169,25.217134136407822
170,5.1699250014423122
171,42.035127578911776
172,30.356160169982182
173,51.716968347627123
174,431.21912026660266
175,8.1699250014423122
176,134.8416180208377
177,1639.6430436503804
178,36.42305914298101
179,37.712306162606339
180,24.632171635686664
181,25.697951710325476
182,16.898270716153291
183,42.506471005792235
184,17.040289721025715
185,3.4594316186372978
186,3.3219280948873622
