id,weight
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,3.9068905956085187
19,1.0
20,0.0
21,0.0
22,23.89965194655165
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,1.0
30,0.0
31,0.0
32,0.0
33,0.0
34,4.2479275134435852
35,1.5849625007211563
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,12.900112062977456
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,2.3219280948873622
62,0.0
63,10.154818109052105
64,0.0
65,4.5849625007211561
66,0.0
67,6.4594316186372982
68,3.3219280948873622
69,0.0
70,25.148613119335039
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,10.446049406716551
77,0.0
78,0.0
79,1.5849625007211563
80,89.394903378052433
81,1.0
82,3.5849625007211561
83,0.0
84,0.0
85,0.0
86,1.5849625007211563
87,0.0
88,0.0
89,3.0
90,13.427312844134963
91,11.239598529249125
92,0.0
93,0.0
94,10.214319120800766
95,0.0
96,11.539158811108031
97,22.563650618613885
98,0.0
99,0.0
100,0.0
101,0.0
102,28.309806054476191
103,0.0
104,1.0
105,0.0
106,0.0
107,52.907201573365995
108,11.799281621521923
109,0.0
110,2.5849625007211561
111,20.767977501603912
112,1.0
113,13.271754805646474
114,9.2288186904958813
115,6.5849625007211561
116,64.87526804133347
117,8.2573878426926512
118,51.797174532777817
119,132.51978542675886
120,2.5849625007211561
121,7.3575520046180847
122,3.5849625007211561
123,21.236686933829223
124,27.897971718195517
125,3.0
126,89.37056848290311
127,2.0
128,33.804862313804037
129,0.0
130,14.749240939022325
131,20.236686933829223
132,28.612516233819413
133,8.7813597135246599
134,0.0
135,29.373516759827535
136,8.4918530963296739
137,3.0
138,0.0
139,26.72769905371953
140,5.1699250014423122
141,7.4918530963296739
142,5.9068905956085187
143,21.738593694822818
144,6.7142455176661224
145,6.9068905956085187
146,4.5849625007211561
147,16.55074678538324
148,12.491853096329674
149,2.0
150,19.132198467307248
151,5.08746284125034
152,4.0
153,45.800692939817942
154,4.5849625007211561
155,6.0
156,2.3219280948873622
157,35.787788800445092
158,53.775893972830573
159,13.977279923499916
160,1.0
161,179.39287235937428
162,0.0
163,1.0
164,52.15613856330878
165,5.1699250014423122
166,1.5849625007211563
167,29.615877828346012
168,0.0
169,11.366322214245816
170,3.0
171,14.754887502163468
172,19.867230468859269
173,34.023143167018944
174,382.43148344337641
175,2.0
176,96.973818791226705
177,1370.9257722900193
178,27.898053948811448
179,30.102442231534702
180,6.9068905956085178
181,10.92481250360578
182,13.002815015607053
183,38.676272082319706
184,4.5849625007211561
185,0.0
186,1.5849625007211563
