id,weight
1,1.0
2,1.0
3,0.0
4,2.5849625007211561
5,1.5849625007211563
6,0.0
7,4.9068905956085187
8,0.0
9,6.0
10,1.0
11,3.0
12,3.0
13,1.0
14,0.0
15,1.0
16,0.0
17,0.0
18,7.4918530963296757
19,8.2288186904958796
20,0.0
21,1.0
22,30.774054689411265
23,1.5849625007211563
24,0.0
25,0.0
26,1.5849625007211563
27,3.1699250014423126
28,1.0
29,5.9068905956085178
30,1.0
31,0.0
32,2.0
33,0.0
34,9.10852445677817
35,3.0
36,0.0
37,0.0
38,9.4918530963296757
39,1.5849625007211563
40,0.0
41,3.9068905956085187
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,2.3219280948873622
48,0.0
49,0.0
50,29.755822784552301
51,1.0
52,0.0
53,0.0
54,2.8073549220576042
55,7.1699250014423122
56,0.0
57,2.0
58,0.0
59,0.0
60,0.0
61,2.3219280948873622
62,1.0
63,11.491853096329674
64,5.3923174227787598
65,9.936637939002571
66,0.0
67,16.621136113274641
68,5.3219280948873617
69,6.1292830169449672
70,35.984480594642008
71,0.0
72,0.0
73,1.5849625007211563
74,1.5849625007211563
75,0.0
76,21.211099295054165
77,3.0
78,0.0
79,3.1699250014423126
80,103.82777536840295
81,2.0
82,6.7142455176661224
83,0.0
84,0.0
85,3.5849625007211561
86,2.5849625007211561
87,0.0
88,2.0
89,44.223668258521435
90,19.168515431187643
91,30.926770400821354
92,8.6617780977719878
93,3.5849625007211561
94,19.013453536053404
95,0.0
96,23.878523955967296
97,31.814555593199692
98,6.9772799234999159
99,6.5849625007211561
100,4.1699250014423122
101,3.3219280948873622
102,53.6156061005249
103,3.5849625007211561
104,12.92481250360578
105,1.0
106,0.0
107,81.271454060304166
108,32.827234727270437
109,2.5849625007211561
110,17.076815597050832
111,36.751085679248092
112,17.469133019829592
113,21.980094939106973
114,18.125655621440476
115,15.900112062977456
116,113.14486523214191
117,21.732167425663384
118,98.995506364339704
119,171.55292714187524
120,20.123636453803826
121,22.327728058397327
122,19.929258408636969
123,40.388298960294229
124,49.811178381051363
125,13.900112062977456
126,129.44363570321195
127,2.8073549220576042
128,50.426729201605944
129,8.4918530963296757
130,36.53300203959509
131,32.481408364685713
132,62.256803703078212
133,30.543615989280553
134,0.0
135,61.727379818602451
136,15.677719641641012
137,7.9068905956085187
138,0.0
139,54.085363355767967
140,20.143577529437739
141,11.977279923499918
142,14.340684654363438
143,50.56836808798613
144,18.421604649747007
145,11.481799431665753
146,30.335381630940766
147,49.371292534988534
148,38.775360886911884
149,43.693153541822646
150,45.88843713431546
151,13.923698883295071
152,20.909705611215575
153,75.3296159464455
154,14.550746785383243
155,24.416665599935456
156,4.0
157,62.50371525946408
158,111.81983322985167
159,31.028868588440083
160,6.1699250014423122
161,219.14768545472518
162,6.3923174227787598
163,8.9068905956085196
164,82.707354211154993
165,27.668805364665957
166,13.614249727689401
167,47.677501498437309
168,21.013453536053401
169,32.679941321833205
170,9.6293566200796104
171,64.856144443382917
172,36.542814366156293
173,61.152691283530153
174,464.05079084841549
175,16.469133019829592
176,165.61683957506736
177,1654.0573482910247
178,40.792811248887347
179,40.122851989562022
180,33.279403392249478
181,27.189092188690111
182,18.914758838941857
183,42.193036808728337
184,31.410364070132637
185,4.08746284125034
186,3.3219280948873622
