id,weight
1,0.0
2,0.0
3,0.0
4,1.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,5.9772799234999168
19,5.1292830169449664
20,0.0
21,0.0
22,25.275772141802609
23,1.5849625007211563
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,5.1292830169449664
30,0.0
31,0.0
32,0.0
33,0.0
34,6.3923174227787607
35,0.0
36,0.0
37,0.0
38,3.0
39,1.0
40,0.0
41,1.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,17.577723851664288
51,0.0
52,0.0
53,0.0
54,1.0
55,2.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,1.0
62,1.0
63,8.2573878426926512
64,1.5849625007211563
65,6.3219280948873617
66,0.0
67,10.436711542137214
68,3.5849625007211561
69,1.0
70,27.938225651225622
71,0.0
72,0.0
73,0.0
74,1.0
75,0.0
76,14.083479327331844
77,2.5849625007211561
78,0.0
79,1.0
80,89.010112913260372
81,0.0
82,1.0
83,0.0
84,0.0
85,2.5849625007211561
86,0.0
87,1.5849625007211563
88,2.0
89,35.019879805212838
90,16.629356620079609
91,20.738831155944396
92,5.5849625007211561
93,2.0
94,11.330916878114618
95,0.0
96,15.5980525001616
97,25.353263150504464
98,3.1699250014423126
99,2.0
100,1.0
101,2.0
102,39.402803986795782
103,0.0
104,4.5849625007211561
105,0.0
106,0.0
107,63.410527729702672
108,20.559735568610495
109,0.0
110,9.4918530963296757
111,36.292308308610927
112,3.5849625007211561
113,17.643010612897406
114,14.384244122243079
115,11.584962500721156
116,101.02315603815653
117,14.027905996569885
118,70.189760703179999
119,149.57129864460211
120,17.199212228410559
121,16.040289721025719
122,9.9068905956085178
123,32.263954993160816
124,36.075244678075322
125,7.5849625007211561
126,112.68016603418788
127,1.5849625007211563
128,41.939243179490617
129,6.3219280948873617
130,26.174445412725703
131,27.678992492439662
132,45.774652505026246
133,16.983706192659351
134,0.0
135,30.913654956799547
136,12.103287808412023
137,1.5849625007211563
138,0.0
139,42.221878696809249
140,14.843528534611089
141,11.103287808412023
142,8.5622424242210737
143,43.211478849513519
144,7.5849625007211561
145,10.908392620773752
146,15.299208018387278
147,34.709095085691679
148,22.791061114716953
149,28.189804806655147
150,38.072464623319547
151,10.842350343413807
152,15.8317030992143
153,58.056401250906468
154,7.0
155,17.831703099214302
156,1.0
157,37.864696441329116
158,92.504636149437971
159,16.06676193238691
160,6.1699250014423122
161,183.55972514301124
162,7.1699250014423122
163,5.7548875021634691
164,71.393416846561877
165,15.076815597050832
166,4.0
167,33.990273343127505
168,13.076815597050832
169,21.276487941887201
170,3.3219280948873622
171,38.910845243025172
172,30.268414641351519
173,44.757593603382865
174,402.69336678346593
175,8.9068905956085196
176,135.34264371709904
177,1501.1853584236412
178,30.7391872743584
179,34.530762562096662
180,22.013453536053404
181,16.136310283838935
182,14.076815597050832
183,35.231888765326403
184,17.343602137745734
185,2.8073549220576042
186,2.5849625007211561
